Date,Open,High,Low,Close,Volume
2016-01-04,23.092469461544965,23.713610331495133,22.95518829613928,23.709108352661133,270597600
2016-01-05,23.79912787221154,23.821632614269543,23.047458842063293,23.114973068237305,223164000
2016-01-06,22.631104038424606,23.03844708450596,22.475820180471928,22.66261100769043,273829600
2016-01-07,22.208019973767083,22.534343049252268,21.701655515047527,21.70615577697754,324377600
2016-01-08,22.178760291115495,22.30478820822411,21.77591909378435,21.8209285736084,283192000
2016-01-11,22.27328018983752,22.29353393971297,21.9064462500791,22.174257278442383,198957600
2016-01-12,22.62886703478224,22.66037402112887,22.24402851283046,22.49608612060547,196616800
2016-01-13,22.577100767646975,22.77289562148932,21.89744796924307,21.917701721191406,249758400
2016-01-14,22.04598160898453,22.61311072662906,21.546368434822075,22.39706039428711,252680400
2016-01-15,21.649894502297517,21.989721820225835,21.46085258260356,21.85919189453125,319335600
2016-01-19,22.147251166520476,22.201262880477753,21.492352481407988,21.7534122467041,212350800
2016-01-20,21.4023363803458,22.097744428563978,21.02425086796548,21.78267288208008,289337600
2016-01-21,21.84342733424489,22.027968898210855,21.366320797504212,21.67238998413086,208646000
2016-01-22,22.196759780258493,22.83365395617753,22.138247808514276,22.82465171813965,263202000
2016-01-25,22.847155548897288,22.849406537567848,22.32728877108087,22.379051208496097,207178000
2016-01-26,22.489326099710837,22.703123668984357,22.07073148203734,22.50282859802246,300308000
2016-01-27,21.61388191579554,21.746661081313626,21.00624364469144,21.024248123168945,533478800
2016-01-28,21.107517443534352,21.271803587071275,20.792445939749225,21.175031661987305,222715200
2016-01-29,21.33256416923565,21.90644264221191,21.233541274149022,21.90644264221191,257666000
2016-02-01,21.71065476647782,21.76466648721028,21.46985043683529,21.70165252685547,163774000
2016-02-02,21.474350652542302,21.613882790889953,21.217792833355904,21.26280403137207,149428800
2016-02-03,21.37982699763643,21.79391966479839,21.172780664055452,21.68364524841309,183857200
2016-02-04,21.690435019918965,22.02305515087919,21.538833187512928,21.85787582397461,185886800
2016-02-05,21.83977756925446,21.93028673477861,21.19942897791437,21.274097442626953,185672400
2016-02-08,21.072715352177223,21.654234450442047,21.052351696351625,21.49810791015625,216085600
2016-02-09,21.33519013242165,21.70853933097506,21.25373206268932,21.493579864501953,177324800
2016-02-10,21.7040109380806,21.801307972120107,21.292195946026556,21.33066177368164,169374400
2016-02-11,21.222054147101463,21.432487206495896,20.95052667215973,21.201688766479492,200298800
2016-02-12,21.31255889975809,21.38270266295016,21.0455578874008,21.267303466796875,161405600
2016-02-16,21.50036492754937,21.91444310662527,21.40759430416859,21.866926193237305,196231600
2016-02-17,21.87371349855906,22.222172580506005,21.75605281989877,22.20180892944336,179452800
2016-02-18,22.36472335718932,22.37603764756784,21.742475365374155,21.780942916870117,156084000
2016-02-19,21.722113844324287,21.89408106229437,21.67686013100935,21.731164932250977,141496800
2016-02-22,21.79225724382647,21.925758630555652,21.704011295953993,21.921232223510746,137123200
2016-02-23,21.81261837567614,21.835245227539495,21.394015574090567,21.42569351196289,127770400
2016-02-24,21.26504584763537,21.808097331140345,21.115705481248508,21.744741439819336,145022800
2016-02-25,21.733422508789467,21.89407539367676,21.55240424976032,21.89407539367676,110330800
2016-02-26,21.99363975157595,22.179182739750832,21.85335220339404,21.928022384643555,115964400
2016-02-29,21.916708322333303,22.2267016158335,21.869191404582505,21.87824249267578,140865200
2016-03-01,22.095462837185025,22.801430426399502,22.04341951361982,22.74712562561035,201628400
2016-03-02,22.742596911721996,22.828579641583374,22.545739670083616,22.79690170288086,132678400
2016-03-03,22.75843822137135,23.01412496042539,22.72902175646678,22.96660804748535,147822800
2016-03-04,23.163461305615133,23.47571599081362,22.93718934425789,23.30827522277832,184220400
2016-03-07,23.167993722692326,23.267553971361497,22.844424640836177,23.05033302307129,143315600
2016-03-08,22.80369391208277,23.02544125138635,22.717711165909577,22.860261917114254,126247600
