Date,Open,High,Low,Close,Volume
2016-01-04,18.696731910896155,18.87280726031232,18.53294037961495,18.8277645111084,4940400
2016-01-05,18.827763739628274,18.96289198170307,18.606645650068646,18.688541412353516,3602800
2016-01-06,18.328198048838278,18.56569556507802,18.225828752948356,18.397809982299805,3655800
2016-01-07,18.01290733862921,18.30772993611925,17.357742713250538,17.46830177307129,6741000
2016-01-08,17.607524497466667,17.607524497466667,16.972834973336475,17.005592346191406,5630600
2016-01-11,17.157098650398975,17.259467970360706,16.813137672846285,16.99330711364746,5237600
2016-01-12,17.1939495996084,17.2799394431439,16.919599042859176,17.136621475219727,4182800
2016-01-13,17.247185837034877,17.963771211683664,16.895035060139474,16.915510177612305,10078200
2016-01-14,16.97693221930415,17.410978815158284,16.78857299473873,17.21442985534668,8390600
2016-01-15,16.776290913917315,16.915513303486303,16.231685178769297,16.592025756835938,8426800
2016-01-19,17.271753778770105,18.06204514488602,16.76400120596815,17.075204849243164,10197000
2016-01-20,17.53791435199813,17.84911642766667,17.009688234713355,17.54610252380371,17610600
2016-01-21,17.73855483869243,18.184885116094843,17.537911855346415,17.857303619384766,9032000
2016-01-22,18.135749748477927,18.24221315775497,17.349552530773302,17.66485023498535,8170600
2016-01-25,17.61571655623007,17.95558195936367,17.435547076667984,17.689422607421875,5421400
2016-01-26,17.652569377412075,18.340491472548113,17.652569377412075,18.119373321533203,7372600
2016-01-27,18.045661353023505,18.25449561450444,17.66075332018116,17.74264907836914,5817000
2016-01-28,17.885968775681324,17.963768901162013,17.46420765212861,17.67304039001465,4733600
2016-01-29,17.734458944717616,18.389621871320756,17.734458944717616,18.348674774169922,8056200
2016-02-01,18.205358998269087,18.430571183731285,17.98424089820141,18.19307518005371,5097600
2016-02-02,17.881877412169423,17.96786885381384,17.660760802028665,17.68123435974121,4798800
2016-02-03,17.222615266907873,17.69760885771496,17.107960564277274,17.329078674316406,11816000
2016-02-04,17.378217940199004,17.935107378706647,16.596116274597502,17.501062393188477,12037800
2016-02-05,17.460109499869823,17.89415594247288,17.22261350971354,17.288129806518555,6776800
2016-02-08,17.103857014233892,17.19803655075861,16.698474036815217,16.878644943237305,7051400
2016-02-09,16.764000270319126,17.218520327871065,16.714863431187876,16.89503288269043,5366600
2016-02-10,16.923693302798437,17.095672975773596,16.477363095560452,16.489646911621094,6194200
2016-02-11,16.24805690381882,16.374995409735046,15.973706342524189,16.23577308654785,5916200
2016-02-12,16.379088586597547,16.60430074225694,16.121117503989783,16.546974182128906,3494000
2016-02-16,16.80085200570394,17.226708744368725,16.710768067855806,17.046539306640625,7717200
