Date,Open,High,Low,Close,Volume
2016-01-04,13.661616781620085,13.92013388421224,13.587045409726402,13.905219078063965,10260116
2016-01-05,13.860475398088075,14.014591509919107,13.631787917542788,13.999676704406738,7834937
2016-01-06,13.86544771093211,14.059336216657334,13.80081909530633,14.014593124389648,9413729
2016-01-07,13.83064733959037,14.01459308309454,13.756075962505276,13.840591430664062,7724599
2016-01-08,13.870416019293652,13.910188384717678,13.646699288808636,13.830643653869627,11168052
2016-01-11,13.895278664100122,14.099108621717953,13.830648712823782,13.94996452331543,11481679
2016-01-12,14.009621320155688,14.009621320155688,13.706361101313304,13.890305519104004,9571314
2016-01-13,13.900251175990478,13.999680135116446,13.596990922991305,13.691449165344238,11297737
2016-01-14,13.686478690521165,13.969852120690565,13.512476995005123,13.875393867492676,13237824
2016-01-15,13.60196198611189,13.905222246833,13.403102733372272,13.651677131652832,14348769
2016-01-19,13.736187770265504,13.885331824880955,13.65664303367516,13.741158485412598,12461397
2016-01-20,13.62681978169006,13.646705308461918,13.055099586893665,13.313616752624512,15078650
2016-01-21,13.363334939309503,13.686480805280834,13.214190795740002,13.631794929504396,12674080
2016-01-22,13.676533252373916,13.964878672934026,13.651675682242592,13.935049057006836,9957845
2016-01-25,13.920134039377317,13.969847844719304,13.492587336893028,13.502530097961426,11828814
2016-01-26,13.542301934051858,13.920134853286005,13.532359172402108,13.840591430664062,9715860
2016-01-27,13.905219690424069,14.128936474804885,13.74116080383973,13.944992065429688,8562575
2016-01-28,13.94996089104298,14.387450309700668,13.845559916402593,14.273106575012209,9535843
2016-01-29,14.417285376600088,14.750373946700403,14.397398519552498,14.700658798217772,16755582
2016-02-01,14.616144300537814,14.969118390036892,14.54654362605358,14.914432525634766,13313813
2016-02-02,14.76528315343677,14.993971952010774,14.621109809323238,14.984027862548828,13831571
2016-02-03,15.033739804504634,15.774489229237464,14.98899672910781,15.714831352233888,21166555
2016-02-04,15.739694936521182,16.117526529603474,15.714837367469563,16.03301239013672,19930411
2016-02-05,16.13741068560389,16.381012960405215,15.92363669102521,16.356155395507812,15345451
