Date,Open,High,Low,Close,Volume
2016-01-04,6.7449177262878175,6.78307863477593,6.663392543821509,6.741448402404785,26391000
2016-01-05,6.778741220391206,6.812565573108834,6.682471940622283,6.777873992919922,19118000
2016-01-06,6.634772411765209,6.686809792170244,6.289590584121904,6.379788875579834,46047000
2016-01-07,6.253164205039258,6.376319621519404,6.197657503508237,6.219339847564697,34499000
2016-01-08,6.277448022561498,6.293059359388366,6.021597281050202,6.1126627922058105,47360000
2016-01-11,6.1690370311275595,6.189852147948355,6.042412702099139,6.153425693511963,29843000
2016-01-12,6.289591013651343,6.326884699611135,6.098787272469158,6.195923805236816,25095000
2016-01-13,6.210665220633427,6.270508459003507,5.967824184743696,5.991240978240967,31269000
2016-01-14,6.051952252305838,6.317342889758637,5.973895987852065,6.240154266357422,46090000
2016-01-15,6.005986541603963,6.005986541603963,5.736258910138948,5.894105911254883,61037000
2016-01-19,5.990375859563387,6.045014925772058,5.807377584069362,5.850741863250732,29119000
2016-01-20,5.8464037845405805,6.10225406340225,5.81257943468417,6.033738136291504,44482000
2016-01-21,6.066698046226458,6.074503923506809,5.861150170450775,5.907983779907227,39357000
2016-01-22,6.032004434155005,6.1109279270011845,5.9123183536265325,5.960019588470459,22860000
2016-01-25,5.999047069389161,5.999047069389161,5.882830317055947,5.897574424743652,25886000
2016-01-26,5.9027801296767315,5.977367092818106,5.849875101073218,5.961755752563477,17938000
2016-01-27,5.9669582313968865,6.0007825877941015,5.831660805808025,5.854210376739502,23587000
2016-01-28,5.941806995395718,6.157762390047395,5.909717505357396,6.023332595825195,42352000
2016-01-29,6.0736336817088175,6.283518020160239,6.0736336817088175,6.226276874542236,39171000
2016-02-01,6.175106726845662,6.358104947112721,6.162964715796957,6.298262119293213,27221000
2016-02-02,6.209800363180604,6.265307072275926,6.081441563648593,6.118734836578369,34602000
2016-02-03,6.1863825171128335,6.227145107568118,6.012924597397516,6.1933207511901855,33201000
2016-02-04,6.188984082306344,6.2505613697099225,6.119600920373778,6.198523998260498,22061000
2016-02-05,6.145618872029994,6.1733722171330525,5.901042957712778,5.981700897216797,29782000
2016-02-08,5.896707235793922,5.928797136044651,5.63738759184239,5.731054782867432,25055000
2016-02-09,5.64432368178917,5.758805944471468,5.567135083977564,5.68768835067749,29534000
2016-02-10,5.724116685302724,5.783092708423039,5.646060828775362,5.679017543792725,33111000
2016-02-11,5.587084516570046,5.667742465156848,5.472602213600874,5.56887149810791,39753000
2016-02-12,5.629581251287869,5.777887889621116,5.572340107143676,5.728452205657959,20491000
2016-02-16,5.794366817202247,5.938336914065791,5.7813571646698865,5.861147880554199,28055000
2016-02-17,5.907981588196283,6.012056742725889,5.8793610137508,6.005985736846924,32347000
2016-02-18,6.032871788793743,6.032871788793743,5.874157572250614,5.877626895904541,26092000
2016-02-19,6.029404079128966,6.195056562404485,6.017262064257215,6.05108642578125,41125000
2016-02-22,6.087510894770515,6.197656641360772,6.026800422569041,6.100520133972168,36590000
2016-02-23,6.046747498505055,6.101386543965067,5.979966029386614,6.0042500495910645,19528000
2016-02-24,5.9634888986769905,6.116999343583768,5.914053205503393,6.1126627922058105,19880000
2016-02-25,6.116130220524257,6.2843843089924,6.083173101955843,6.281782627105713,29375000
2016-02-26,6.3190783099243575,6.431826172788361,6.286988819878987,6.401471138000488,29899000
2016-02-29,6.365046077016903,6.471722535804304,6.339027176363636,6.357240200042725,25501000
2016-03-01,6.374585453241189,6.586204310830868,6.338159408984246,6.554114818572998,29376000
2016-03-02,6.534166022212923,6.582734488049458,6.40320514759115,6.4656500816345215,24210000
2016-03-03,6.465650559569098,6.504678697925666,6.409276627893649,6.493403911590576,14015000
2016-03-04,6.5237590329706485,6.526361129458951,6.402338478129257,6.44657039642334,16242000
2016-03-07,6.423929043945044,6.538004547652758,6.408254857884123,6.534521579742432,22362000
2016-03-08,6.508396733285084,6.538874776268765,6.380388537521427,6.386484146118164,32819000
2016-03-09,6.4047715572804105,6.47879002434767,6.362102293203446,6.427412509918213,16431000
2016-03-10,6.455277199237229,6.614634581783103,6.429152867987021,6.551065444946289,29652000
2016-03-11,6.591122290051234,6.661657774820322,6.550194518274288,6.63292121887207,21392000
2016-03-14,6.588510334891108,6.705198047094385,6.579802501184317,6.6982316970825195,15623000
2016-03-15,6.710423220389236,6.7469972862809495,6.664270578505085,6.7191314697265625,23473000
2016-03-16,6.713905760289512,6.780086702969494,6.661657516521485,6.77573299407959,23516000
2016-03-17,6.841914197881644,6.922898999574482,6.746996696745107,6.9019999504089355,26618000
2016-03-18,6.92899509071506,6.967311054937759,6.864555624637678,6.915933132171631,26734000
2016-03-21,6.895906239919465,6.9490252421085525,6.875006769771246,6.945541858673096,15537000
2016-03-22,6.970795207215886,7.003885895366858,6.888939228858391,6.982115268707275,14955000
2016-03-23,6.953378581791483,6.967311698726465,6.907225936456773,6.910708904266357,20111000
2016-03-24,6.856718618990263,6.870651319581259,6.747867994214499,6.86890983581543,21566000
2016-03-28,6.920288093333423,6.930737827524268,6.869781321565818,6.89068078994751,15731000
2016-03-29,6.89068058686958,7.1449555069359425,6.857589901317872,7.135376930236816,32982000
2016-03-30,7.189365023038522,7.272091722763819,7.128408944537927,7.1571455001831055,26588000
2016-03-31,7.12405751696582,7.232908172899764,7.0482975534478305,7.192851543426514,38577000
2016-04-01,7.164983909126162,7.239873531166887,7.1136063962386356,7.22158670425415,29086000
2016-04-04,7.225938411351756,7.225938411351756,7.125795229742468,7.206780433654785,20483000
2016-04-05,7.124927821839524,7.204170744404822,7.102286868183081,7.113606929779053,18806000
2016-04-06,7.100545218509873,7.201558765579786,7.076162781366183,7.194591999053955,21872000
2016-04-07,7.1466970302870365,7.184141841035332,7.005626867786154,7.072678565979004,25002000
2016-04-08,7.144084632445615,7.179787125882243,7.02652575812536,7.063970565795898,17133000
2016-04-11,7.165854053111927,7.16672437971932,7.07877322544209,7.086610317230225,16303000
2016-04-12,7.1144775536905485,7.140601473500482,6.991694217072981,7.088353633880615,23999000
2016-04-13,7.156274918724111,7.212005713960072,7.109250710739354,7.211135387420654,25626000
2016-04-14,7.110122829617914,7.166724789514802,7.029137605426348,7.106639862060547,27628000
2016-04-15,7.055261235063693,7.13102116544499,6.9969169701727845,7.109250545501709,28808000
2016-04-18,7.111863549386175,7.177173751624733,7.063098686964243,7.145825386047363,27070000
2016-04-19,7.184141890185393,7.233777919126518,7.122314643307617,7.207653999328613,29296000
2016-04-20,7.171949496068727,7.227681124838344,7.035233480067493,7.198944568634033,40791000
2016-04-21,7.202430792632534,7.299961394695815,6.98472946049745,7.037848472595215,39953000
2016-04-22,7.032619698804569,7.12405380350544,6.974275438806752,7.023040294647217,22231000
2016-04-25,7.02913719378406,7.046553691479687,6.9255118560737685,6.985597610473633,22319000
2016-04-26,7.0169453249053655,7.0883519622584,6.944668776259215,6.988208770751953,27111000
2016-04-27,6.996917940296091,7.0674534299492935,6.940315566291991,7.050908088684082,37842000
2016-04-28,6.961214729305437,6.9995302766333545,6.788795389178047,6.806211471557617,32342000
2016-04-29,6.777475515288579,6.787925248688498,6.590252301697915,6.652950286865234,45481000
2016-05-02,6.6529488137215065,6.720871650548823,6.598959090086311,6.669494152069092,37206000
2016-05-03,6.594605445861816,6.643370722732592,6.562385508541904,6.594605445861816,33256000
