Date,Open,High,Low,Close,Volume
2016-01-04,20.250581530589663,20.252836585988277,19.799666776650813,19.90563201904297,2866400
2016-01-05,19.971013772935894,20.11981473914687,19.86053842578634,19.93719482421875,2511600
2016-01-06,19.684681988142092,20.029631481383035,19.617045810702546,19.84701156616211,1916400
2016-01-07,19.574213049750487,19.78163346241595,19.43668388654535,19.587739944458008,3366800
2016-01-08,19.657629757023788,19.659883092377424,19.03987528966926,19.08045768737793,3231200
2016-01-11,19.14584402014055,19.290136633793423,19.02409680485151,19.23377227783203,2740000
2016-01-12,19.220239343378367,19.641845212728295,19.199949007257718,19.580970764160156,2674400
2016-01-13,19.60577406785503,19.621556016061,19.066931053261143,19.12104034423828,1942400
2016-01-14,19.247301921184498,19.42315844596226,19.096244131859223,19.285629272460938,2065600
2016-01-15,18.87529156501367,19.053403096305892,18.62277868771901,18.94518280029297,2817200
2016-01-19,19.09173293455457,19.206716691591346,18.699437535380454,18.825693130493164,2976000
2016-01-20,18.548381257351718,18.78962062886836,18.09746641563062,18.564163208007812,3081600
2016-01-21,18.629541431186567,18.796381119585995,18.03658918109521,18.110990524291992,5956000
2016-01-22,18.343213671065442,18.70169010104753,18.27557576498036,18.586708068847656,3242400
2016-01-25,18.548379362107795,18.63856266525795,18.41761537864868,18.45368766784668,2353600
2016-01-26,18.49201707665682,18.787367470441993,18.483000293428482,18.6814022064209,2747600
2016-01-27,18.694929639844304,18.868532823803704,18.58896437277105,18.658857345581055,2893600
2016-01-28,18.80314339489383,18.882053123628676,18.656595772898783,18.744524002075195,3269200
2016-01-29,18.841478898503286,19.384832174927453,18.665622363925717,19.37130355834961,4488400
2016-02-01,19.258565053688265,19.5539153308405,19.078200218585316,19.41413116455078,3081200
2016-02-02,19.29689871664033,19.477265331002943,19.136824163442686,19.217988967895508,3879200
2016-02-03,19.50657029617849,19.61479058729864,18.913618050535227,19.107511520385742,3633600
2016-02-04,19.130059361345122,19.2518065594004,19.048894562641603,19.202205657958984,2741600
2016-02-05,19.1638828655354,19.229265731136152,18.690422574054697,18.785114288330078,3141600
2016-02-08,18.66787179706393,18.6813986894635,18.307138612111284,18.631797790527344,2598400
2016-02-09,18.485252530035513,18.99253170159601,18.460452077373162,18.82343864440918,2569200
2016-02-10,18.904605102540707,19.1616264343311,18.751293981814534,18.776094436645508,1813200
2016-02-11,18.48750138545229,18.69041333004492,18.097459440840744,18.514556884765625,1454800
2016-02-12,18.740021859485847,18.8369686214241,18.455945021231308,18.715221405029297,2402400
2016-02-16,18.969986475975436,18.985768425984592,18.719728611470575,18.933914184570312,2412800
2016-02-17,18.104229615420575,18.859511549192174,18.08619261088728,18.848237991333008,5062400
2016-02-18,18.906853543681017,18.958707771019487,18.467212398406698,18.73099708557129,2099600
2016-02-19,18.62503783874116,18.882059163174894,18.467218330791898,18.79863929748535,2856400
2016-02-22,18.95870803362442,19.134566214273107,18.933909307229747,19.08271026611328,2482000
