Date,Open,High,Low,Close,Volume
2016-01-04,57.2644835569142,57.38369002507303,55.55892754304564,55.90737533569336,351600
2016-01-05,55.870720191523255,56.4300698262994,54.4402524451095,54.926246643066406,362100
2016-01-06,54.100974926799715,54.65115293365638,53.67917155501317,54.01844787597656,282200
2016-01-07,53.15650591775344,54.29354149469813,52.17535284008876,52.45960998535156,380700
2016-01-08,52.59714997834081,53.93591898108015,52.450435614998774,52.58797836303711,416100
2016-01-11,52.789701980530786,54.03677558300387,52.20284463770714,53.57829284667969,204600
2016-01-12,54.229357417548634,54.421919398048395,53.22069642621436,54.183509826660156,264700
2016-01-13,54.2568565194613,54.72451096574111,52.98227480947106,53.35823059082031,251200
2016-01-14,53.74335621056711,55.082125192768025,53.321552859673055,54.84371566772461,318500
2016-01-15,53.04647148723835,53.5324657522693,51.65268651379207,52.65217590332031,394900
2016-01-19,53.156498303157484,53.807543056207024,51.5701481945688,52.54212951660156,351900
2016-01-20,51.90942078399834,54.12847575474351,51.17584903738614,53.404075622558594,394100
2016-01-21,53.78002595390894,55.623125000575996,52.285371265631454,55.05460739135742,455900
2016-01-22,55.97157981758317,56.80601835509078,55.49475729644367,56.47591018676758,325500
2016-01-25,55.99909755856881,57.27367937969614,55.98075782398357,56.265018463134766,400200
2016-01-26,56.494257226215765,56.80602570352407,55.93490759063794,56.228336334228516,257900
2016-01-27,55.85238784523076,56.10913715497722,54.559466181519355,54.706180572509766,170800
2016-01-28,55.42139447640334,55.64146773913551,55.06377848516619,55.36637878417969,184100
2016-01-29,55.843222370564064,57.49376022185301,55.68733635515969,57.37455368041992,418100
2016-02-01,57.28285438802121,57.603791017400745,55.31137652769856,57.12696838378906,231500
2016-02-02,56.37505208860391,56.796855480616635,53.31238644156317,54.082637786865234,427600
2016-02-03,54.54111588798606,54.78869703072364,52.76220380432449,53.42241668701172,384600
2016-02-04,53.18400715953089,53.651658097182114,52.377076416306146,53.42241668701172,838900
2016-02-05,56.11829471301892,57.30118116163259,54.24768407306419,55.027103424072266,858800
2016-02-08,54.09179600894933,55.65063454978158,50.81822597854264,51.68017578125,1035100
2016-02-09,51.267547883802905,52.450434377944234,50.625671247590425,51.54263687133789,415900
2016-02-10,51.689356709276204,53.37657377570126,51.53347421573285,51.808563232421875,415300
2016-02-11,50.84574954278878,52.056144005478274,50.625676232324054,51.5884895324707,182400
2016-02-12,52.046966552734375,52.50544935833542,50.744877063841585,52.046966552734375,171800
2016-02-16,52.936420924689216,53.6424848198493,52.157001604262966,53.26652908325195,199600
2016-02-17,53.51410491702419,54.31186388946537,52.89056812308642,53.9450798034668,197300
2016-02-18,54.10098301967424,54.55946592662063,53.12899799768698,53.29405212402344,222600
2016-02-19,53.37656806990628,53.93591765955092,52.37707540101986,53.541622161865234,255700
2016-02-22,54.01843885312932,54.55944865194883,53.56912420748767,53.89006423950195,245700
2016-02-23,53.73419430120803,54.82538583824662,53.00062236324946,53.38574981689453,209500
2016-02-24,52.69801306882015,52.8447274218885,51.06581195574544,52.532958984375,365200
2016-02-25,52.725515050085626,53.138150215284135,50.478948926623275,53.046451568603516,326300
2016-02-26,53.32155043443479,53.88089650581621,53.32155043443479,53.8625602722168,227800
2016-02-29,53.54161804682738,54.55028225327007,53.54161804682738,54.15598678588867,328800
2016-03-01,53.73418855084733,55.29303093840667,53.44993142290328,55.256351470947266,297700
2016-03-02,55.017937147076665,55.84320760346131,54.65114950025099,55.48558807373047,215100
2016-03-03,55.476426325171964,55.7698550771388,54.5411208665477,55.43974685668945,210100
2016-03-04,55.742346095662555,56.79685455857546,54.80704065598335,56.668479919433594,346800
2016-03-07,56.19164428534242,57.191136812517215,55.91655533706268,56.40254592895508,270900
2016-03-08,56.090783490148176,56.16414241640006,53.734182202471246,53.97259521484375,204900
2016-03-09,54.23850452908714,54.843701550044045,53.193161040211216,54.80702209472656,177600
2016-03-10,55.1463097744168,55.87071342675941,53.95425521237791,54.696998596191406,159100
2016-03-11,55.118816111819584,56.08162952518568,54.366904417728186,56.00827407836914,196900
2016-03-14,56.12745705402648,56.22832381804822,54.87121530654163,55.32052993774414,149800
2016-03-15,54.917068311465876,55.02710320221189,54.100969500702924,54.72450637817383,375200
2016-03-16,54.44941558058633,55.61396225401912,53.862558185647664,55.40305709838867,158100
2016-03-17,55.26551979056461,55.65064368207867,54.476928776954296,55.5589485168457,227200
2016-03-18,55.83403225538609,57.365366555860895,54.91706669757598,57.34702682495117,459000
2016-03-21,57.191152428577,57.264511367053345,56.15498365719896,56.3475456237793,169000
2016-03-22,55.98991936571253,56.61345623762793,55.86154124671553,56.42089080810547,232400
2016-03-23,56.411725956387485,56.75100225993643,55.84320824542374,55.8707160949707,205900
2016-03-24,55.51309146726743,56.15496800827435,54.38522433710111,56.12745666503906,131500
2016-03-28,56.45758619895309,56.67765953851933,55.62314742875731,55.86155700683594,169100
2016-03-29,55.70513868703829,57.3243156370554,55.429143652900706,57.19551467895508,306300
2016-03-30,57.692321674742395,58.15231467838627,57.085131050311205,57.54512405395508,166500
2016-03-31,57.397933756518576,58.98951284052646,56.983939298524284,58.547916412353516,366900
2016-04-01,57.98671247457624,59.51389249878238,57.66471880047725,59.2930908203125,228100
2016-04-04,59.54150412935032,60.03829748743572,58.3731213099133,58.39152145385742,238300
2016-04-05,57.931519328223224,58.28111148010994,57.49912478679673,57.811920166015625,209800
2016-04-06,57.76592132234265,58.95270409516587,57.69232075838397,58.77790451049805,229300
2016-04-07,58.54791741317952,58.86071284129233,57.517533918589095,58.39152145385742,357100
2016-04-08,58.704311275487356,59.109103875192936,58.32711713432789,58.55711364746094,200000
2016-04-11,58.9342935252179,59.24709237584842,58.327106491189085,58.437503814697266,166600
2016-04-12,58.58470338096436,59.0354945142664,57.913114083772115,58.45590591430664,197500
2016-04-13,58.833117461852325,60.73748508199529,58.584720769798345,60.617889404296875,304500
2016-04-14,60.61788447066797,60.719083504690744,59.173506552904776,60.03829574584961,246700
2016-04-15,59.78069372600729,60.47987803655656,59.320700723255094,59.51389694213867,220900
2016-04-18,59.0446802551474,59.9922643669828,59.0446802551474,59.725467681884766,201800
2016-04-19,59.91868029410477,59.91868029410477,58.345505217080614,58.82389831542969,287100
2016-04-20,58.60310920759781,60.09348555272132,58.455911587208675,58.65830612182617,217600
2016-04-21,58.492722257939526,58.8975113990648,57.96832691336113,58.33632278442383,240200
2016-04-22,58.11550829808819,59.55069109174802,58.11550829808819,59.053897857666016,247100
2016-04-25,58.44670801133759,59.38509763873152,58.28111025467607,58.60310745239258,203500
2016-04-26,58.89751150314835,60.295894411870336,58.70431875922867,59.74390411376953,212800
2016-04-27,59.504696392497735,60.939872345793624,58.58471036726984,60.130287170410156,204600
2016-04-28,59.82668265361437,60.22227687599807,58.833099694918104,59.053897857666016,204700
2016-04-29,59.136704151812886,59.20110289671253,56.965536439572546,57.42552947998047,310300
2016-05-02,56.20194224839694,58.62150629773789,56.20194224839694,58.428306579589844,412700
2016-05-03,60.25907886154513,60.25907886154513,57.41632217640039,59.2930908203125,582600
2016-05-04,58.53870741485206,58.69510334296618,57.19552525070511,57.278324127197266,404700
2016-05-05,57.28752373698874,57.637119369712366,56.55153570188724,56.74473190307617,325400
2016-05-06,56.16514121784692,57.50831985473633,56.11914262250893,57.50831985473633,254400
2016-05-09,57.508328985143656,58.75951063000305,56.83673956007293,56.90113830566406,256200
2016-05-10,56.98393115629671,57.517524716905776,56.20194446585162,57.407127380371094,177900
2016-05-11,57.26912709838945,58.143114478893004,56.80913410964736,57.34272766113281,213200
2016-05-12,57.499122394244985,57.499122394244985,55.25435791938211,56.054744720458984,234100
2016-05-13,55.71434380856807,56.8919245623186,55.71434380856807,56.53313064575195,222500
2016-05-16,56.73553664654769,58.50191164474336,56.73553664654769,57.830322265625,297700
2016-05-17,57.931517807092646,58.33631037155439,56.96552972846433,57.12192916870117,367800
2016-05-18,56.76312826456222,58.768697720143244,55.21755173898661,57.96830749511719,187700
2016-05-19,57.72911295084217,58.51109953124982,56.34913415520451,57.14952087402344,297700
2016-05-20,57.63712520367772,59.02630605066917,57.63712520367772,58.989505767822266,309600
2016-05-23,59.044698873001735,61.1606693770884,59.044698873001735,60.13948440551758,557100
2016-05-24,60.59947451431227,62.13584930189646,60.45227339939055,61.53785705566406,676300
2016-05-25,62.117445653063506,62.42104268838794,61.215863390442145,61.53785705566406,253000
2016-05-26,61.55627944490101,62.540664389089216,61.55627944490101,62.43026351928711,299500
2016-05-27,62.246240871528386,63.16622664602499,62.06223950526841,63.03742218017578,406900
2016-05-31,63.111052642873126,63.46065189501853,62.5130602022003,62.8626594543457,294600
2016-06-01,62.15425222710587,63.414635580273355,62.15425222710587,63.221439361572266,198800
2016-06-02,63.092644814824475,63.267437390952495,62.595851506959335,63.193843841552734,251000
2016-06-03,63.34105568496405,63.3502575133153,62.5682705579826,63.20305633544922,165900
2016-06-06,63.295050091074344,63.66303893687507,62.94545086105141,63.2674446105957,141600
2016-06-07,63.653818056919576,64.70260127954099,63.377819516678386,64.60140228271484,299500
2016-06-08,64.76703714679493,65.36502964764165,64.03104529668538,64.97863006591797,218900
