Date,Open,High,Low,Close,Volume
2016-01-04,7.965996523730966,8.122192602724594,7.929244556687524,8.085440635681152,6680500
2016-01-05,8.03031284783225,8.131381421940752,7.809801029072737,7.828177452087402,4968600
2016-01-06,7.745483985182005,7.754671318892506,7.377963473448206,7.396339893341064,7374500
2016-01-07,7.276894906568356,7.506594869840752,7.212578759129637,7.469842910766602,6480400
2016-01-08,7.662791418370723,7.662791418370723,7.497407153554242,7.552535533905029,5879800
2016-01-11,7.5709128687051725,7.681168779270461,7.506597139934443,7.644416809082031,4981200
2016-01-12,7.727107130399713,7.94761889928781,7.626039455384973,7.7914228439331055,5152300
2016-01-13,7.8557405037644195,7.947619981865127,7.488219962653594,7.616852283477783,5745700
2016-01-14,7.589289219806415,7.800612827322933,7.469845098769918,7.662793159484863,5135500
2016-01-15,7.460657633824991,7.570913554375765,7.313649739757293,7.451469421386719,6940200
2016-01-19,7.745484552102854,7.745484552102854,7.102324266670356,7.139076232910156,6357400
2016-01-20,7.010444531253391,7.350400446768093,6.799120500884087,7.267708301544189,6162400
2016-01-21,7.295273752998831,7.524973368420568,7.148265858931134,7.451469421386719,7685500
2016-01-22,7.58010142582466,7.66279358157689,7.469845510233727,7.515785694122315,3901300
2016-01-25,7.469845510233727,7.644417157527005,7.414717114320197,7.515785694122315,4315900
2016-01-26,7.524972686910614,7.736297172671149,7.488220716722185,7.644416809082031,4474000
2016-01-27,7.589289522611281,7.699545436528052,7.377965030427054,7.524972915649414,4910400
2016-01-28,7.589289940305566,7.708734072681648,7.515785993648925,7.699545860290527,4550600
2016-01-29,7.690355640141131,8.140567414933136,7.690355640141131,8.131380081176758,6687600
2016-02-01,8.00275013799928,8.351894334895148,7.855742239566535,8.204886436462402,6969500
2016-02-02,8.131384930493997,8.22326445650353,7.929248571294697,7.966000556945801,10769000
2016-02-03,8.278390397842339,8.554030645926835,7.929246200433468,8.517278671264648,15421100
2016-02-04,8.379455584734036,8.728599676960778,8.269199693962841,8.544839859008789,4798500
2016-02-05,8.572403502092621,8.572403502092621,8.214071204530361,8.232447624206543,4278300
2016-02-08,8.195695798651064,8.232447762384371,8.011935979984525,8.131380081176758,5644700
2016-02-09,7.975183817214062,8.186507384347584,7.920055434871976,7.99355936050415,5845900
2016-02-10,8.011936437642387,8.158944300973003,7.846552153277454,7.883304119110107,4566100
2016-02-11,7.809799179545239,7.874114892393075,7.644414916524097,7.727107048034668,3706400
2016-02-12,7.754670685968619,8.021122619016175,7.736295143811472,7.910866737365723,2367200
