Date,Open,High,Low,Close,Volume
2016-01-04,40.17309766171477,40.76575469970703,40.038061808456334,40.76575469970703,7915400
2016-01-05,40.71324520419609,40.863285374343455,40.17310173637688,40.3381462097168,6131900
2016-01-06,39.722978097203935,40.428163070237915,39.550432929177894,40.07556915283203,8520800
2016-01-07,39.30286420632446,39.722976025111016,38.537662069486956,38.78522872924805,10526700
2016-01-08,38.65018994204594,38.99528023377858,37.68993770008471,37.77996063232422,9620000
2016-01-11,38.13256370682101,38.63519496671507,37.869992703572585,38.41763687133789,7000500
2016-01-12,38.807739747849176,38.89026198052661,38.13256330751923,38.65769958496094,5075800
2016-01-13,38.65019584856364,38.86775392468562,37.3598545549054,37.37485885620117,6882200
2016-01-14,37.49488890302877,38.01252439900017,37.15729929183971,37.53239822387695,10440500
2016-01-15,35.9269780587693,36.527135824549504,35.05674858294353,36.032005310058594,15871600
2016-01-19,36.474611205552726,36.707173521726745,35.86695290287476,36.17453384399414,9048800
2016-01-20,35.94198386520085,36.96975426098398,35.559384167805604,36.7672004699707,13430800
2016-01-21,37.25481963247738,38.15505749231447,36.76718995704725,37.382354736328125,10093900
2016-01-22,38.140054686636105,38.43263135863261,37.614915676032886,37.734947204589844,6335600
2016-01-25,37.7724705406078,38.267601137404,37.509902368738004,37.56991958618164,7651300
2016-01-26,37.794978661382245,38.3051135656889,37.53240762611292,38.03504180908203,7710200
2016-01-27,37.81746967436014,38.68769897776336,37.48738368402699,38.01251983642578,9791200
2016-01-28,38.30731660201999,39.30506020738135,38.088114612693104,38.647457122802734,10033300
2016-01-29,38.79108392891457,40.01558733704361,38.54164938438968,40.00802993774414,10469100
2016-02-01,39.53181526825594,40.265006656902194,39.53181526825594,39.93242645263672,6336700
2016-02-02,39.39576265188487,39.68299274002235,38.27708053588867,38.27708053588867,9460500
2016-02-03,37.906706677558624,38.32999007831402,37.113044534338435,37.98229217529297,11309400
2016-02-04,38.1410384833478,39.01784386629592,37.80089784267761,38.745731353759766,9795800
2016-02-05,38.700372830861376,38.85910413441858,37.422956354437616,37.70262908935547,7929800
2016-02-08,37.23398262413791,38.723040555939065,37.11304409913997,38.47360610961914,15765600
2016-02-09,38.193938497389986,39.0253934900889,37.861358230351776,38.30731964111328,7321700
2016-02-10,38.79862192410659,39.07829167198171,38.239279544955004,38.3602180480957,7329600
2016-02-11,37.67994753222306,38.38290367618696,37.59680463120335,38.08055877685547,6121400
2016-02-12,38.59454240608219,38.85153711728859,37.7857655262212,38.65501022338867,8060600
2016-02-16,38.6550157856064,39.887079097505925,38.6550157856064,39.71323013305664,6567400
2016-02-17,40.03068776032128,40.60514789511269,39.85683881735597,40.58246994018555,6244700
2016-02-18,40.54468239216705,40.680738605569125,40.06092824824951,40.10628128051758,6004200
2016-02-19,39.93242609129853,40.01556897906127,39.61496068170721,39.879512786865234,6300700
2016-02-22,40.28012418371694,40.499326148253395,40.09871496534843,40.287681579589844,4350900
2016-02-23,40.08360164326476,40.34059638187868,39.39576320806307,39.48646926879883,3888500
2016-02-24,39.17656192028364,39.74346179298648,38.78351099586812,39.65275573730469,5341500
2016-02-25,39.91731030172704,40.14406967163086,39.199236560863426,40.14406967163086,3917500
2016-02-26,40.431298051790414,40.43885544766332,40.14406799079099,40.287681579589844,3533100
2016-02-29,40.363268410602686,40.688291205331254,40.03824561587411,40.0760383605957,4450400
2016-03-01,40.41618571472506,40.98308563232422,40.06092751034091,40.98308563232422,4958800
2016-03-02,41.07378663359825,41.2929886154619,40.80167422623675,41.134254455566406,4163600
2016-03-03,41.262742660251554,41.51973732523536,40.869691826546834,41.47438430786133,4045900
2016-03-04,41.57265535457295,41.77673964504906,41.1191366313383,41.48950958251953,4248100
2016-03-07,41.224953844936756,41.980820239379746,41.1871611018949,41.94302749633789,3747600
2016-03-08,41.56510038087202,41.68603890634242,41.134253820269215,41.21739959716797,4480600
2016-03-09,41.34589713295979,41.678477346941776,41.22495861120254,41.383689880371094,3641700
2016-03-10,41.912792148543815,42.056405725463456,41.285421657123436,41.94302749633789,4838400
2016-03-11,42.27561502328661,42.487256727845114,42.13955881795558,42.373878479003906,5031600
2016-03-14,42.177350781834754,42.32852466087541,41.76918217344557,42.03373718261719,3477200
2016-03-15,41.89011958903322,42.131999519124534,41.625567470279684,42.12443923950195,3407500
2016-03-16,42.101765020276815,42.54016609500632,41.83721001276245,42.43434524536133,3449900
2016-03-17,42.27561804719602,42.94078144490337,42.268057766691314,42.782047271728516,4530500
2016-03-18,42.925668252342966,43.27336622343167,42.72158390842503,43.152427673339844,7924900
2016-03-21,43.008807015979116,43.12974554630242,42.61575607157788,43.099510192871094,3085500
2016-03-22,42.88786579854309,43.23556369101254,42.721574248491685,43.00880432128906,3514900
2016-03-23,43.06171998235906,43.07683765996629,42.74425451941153,42.782047271728516,3220900
2016-03-24,42.69889660773551,42.880302939239996,42.47213436825243,42.857627868652344,2279600
2016-03-28,43.12218502953283,43.19777341269622,42.58552048438171,42.72157669067383,2240400
2016-03-29,42.67621725058934,43.46987641248034,42.38899008791742,43.394290924072266,4013800
2016-03-30,43.636176130634816,44.42983544136952,43.522797876759626,44.119930267333984,5026700
2016-03-31,43.93095876376444,43.99898686191882,43.36405890694513,43.401851654052734,5410400
2016-04-01,43.45475762218562,43.840248191030874,43.18264527551777,43.79489517211914,4542600
2016-04-04,43.681522939261654,43.84025420211498,43.50767400136492,43.62861251831055,3423700
2016-04-05,43.50011327263417,44.051895430709365,43.37161736119548,43.62105178833008,4455900
2016-04-06,43.53034069145206,44.11991548762757,43.27334603199587,44.11235809326172,3684300
2016-04-07,43.71931598227356,43.90072520062565,43.06927036799764,43.19776916503906,4228600
2016-04-08,43.51524872428917,43.900742382889675,43.51524872428917,43.75712585449219,3211100
2016-04-11,43.76467526856154,44.32401491197809,43.68152948506397,43.70420455932617,3663600
2016-04-12,43.704203665032026,44.346689078799336,43.40941617204698,44.1728401184082,4476600
2016-04-13,44.384479404494435,44.792645101054894,44.15771716002541,44.72461700439453,5053400
2016-04-14,44.42227632434086,44.800209589427915,43.93852220637374,44.76241683959961,4920100
2016-04-15,44.95137379163983,44.95137379163983,44.41470647940469,44.54320526123047,4690300
2016-04-18,44.32402226790934,44.64904517548433,44.3089045880916,44.55834197998047,4430700
2016-04-19,44.497866841453856,44.830449997608895,43.666414717870886,44.1577262878418,6246800
2016-04-20,44.28621705965951,44.951380367626534,43.923401496241624,44.633914947509766,4673400
2016-04-21,44.512981928701514,44.69439117453568,44.2559871790877,44.49030685424805,3376700
2016-04-22,44.45251150276379,45.04964386786773,44.1728388116497,44.354248046875,5359900
2016-04-25,44.37692073808266,44.69438616183658,44.308892638949814,44.61124038696289,4670200
