Date,Open,High,Low,Close,Volume
2016-01-04,72.2655661448713,72.58818207751116,71.70832756264791,72.41954040527344,6689000
2016-01-05,72.44885730125819,73.2114003615142,72.37553703649807,72.9181137084961,4893800
2016-01-06,72.13356962022141,73.14540821617281,71.94293806519691,72.94010925292969,5483400
2016-01-07,72.19224040883283,72.5735147720279,71.27572302766141,71.53968048095703,5440000
2016-01-08,71.73032097424051,72.31688876888433,71.07776101623696,71.27572631835938,4853500
2016-01-11,71.37104820915161,71.79631367250654,71.02644232744561,71.44437408447266,5638000
2016-01-12,72.15556396570601,72.15556396570601,71.22437942035315,71.57632446289062,5185800
2016-01-13,71.46636059861437,71.8109720308488,70.64515900677867,70.75514221191406,5161500
2016-01-14,70.681820910597,71.18040658516966,70.13924419220201,70.24922180175781,6592500
2016-01-15,68.88544276128098,69.3327036819159,68.40885820773254,68.87078094482422,8229400
2016-01-19,69.40603210731256,70.46185634448037,69.25938596744324,70.21989440917969,6828900
2016-01-20,69.5453360858908,69.9632677778583,68.40885791705607,68.75346374511719,7558100
2016-01-21,68.95144140654205,69.4133641870868,68.37220170739499,69.2667236328125,6076300
2016-01-22,69.56734594092856,70.6011804200543,69.0101072994787,70.278564453125,6946600
2016-01-25,70.32989892979367,70.99712648195823,70.04394586286027,70.34456634521484,4407000
2016-01-26,70.32256932211327,71.28307803453659,70.21991419828575,70.62318420410156,3735200
2016-01-27,70.30790340064186,71.32707060719525,70.06594139201208,70.34456634521484,5795100
2016-01-28,70.70382252392028,71.78164794225081,70.44719875621743,71.45169830322266,5169900
2016-01-29,71.75963245995538,72.8081283569336,71.54699979900433,72.8081283569336,7340600
2016-02-01,72.24356152301091,72.88145960203833,71.50301394997602,72.61016845703125,3648100
2016-02-02,72.33155757977272,72.35355310332541,71.85496739154331,72.00894165039062,3809900
2016-02-03,72.49286437451772,72.61017569623162,71.56167953663977,72.38288116455078,5146000
2016-02-04,72.35353070396988,72.51483861872289,71.12173142055582,71.40768432617188,5212000
2016-02-05,71.59099721811597,71.64232196195822,70.97510029200917,71.35636901855469,5574800
2016-02-08,71.22440195580367,71.77431241290158,70.68182520444769,71.50302124023438,4729500
2016-02-09,70.89443459876723,72.43418225335343,70.71113117336468,72.06024169921875,4994200
2016-02-10,72.00891786715843,72.39019212940543,71.5029986166285,71.57632446289062,4505500
2016-02-11,70.67446795572678,71.81095142607008,70.45450160857112,71.04840850830078,5898500
2016-02-12,70.68179667348183,72.28753075614195,70.49849326177362,72.2142105102539,5110600
2016-02-16,72.73484161787073,72.80816750823163,71.92830716972108,72.29491424560547,4709700
2016-02-17,72.58816997079602,73.24072983917688,72.4415294407693,72.99143981933594,4493200
2016-02-18,73.00609220219455,73.29937881833233,72.56616507497637,73.04275512695312,3729100
2016-02-19,72.19224139458915,73.46070392880114,72.19224139458915,73.01344299316406,4531300
2016-02-22,73.30673583307922,73.7319956880327,73.01344912367844,73.22608184814453,4731500
2016-02-23,73.2407240460342,73.32137800936268,72.86678345187283,72.98410034179688,3721100
