Date,Open,High,Low,Close,Volume
2016-01-04,37.79759769769142,37.79759769769142,37.07060469679428,37.66072845458984,67382000
2016-01-05,37.89182995234427,38.14473695670867,37.4727926400835,37.764381408691406,45216000
2016-01-06,37.21095157135138,37.97265381949493,37.09342319132927,37.655277252197266,48206000
2016-01-07,37.01854760515695,37.45593076817084,36.462641001567505,36.74629592895508,63132000
2016-01-08,37.083504854463264,37.19855509533496,36.14724280023346,36.24592971801758,47506000
2016-01-11,36.29750188930507,36.452720779028354,35.68308085744033,36.35304260253906,50896000
2016-01-12,36.73389495664945,37.110285453731414,36.519665943780325,36.96151351928711,46816000
2016-01-13,37.159867757495846,37.34137008828544,35.545214729520225,35.683570861816406,51728000
2016-01-14,35.9250783196776,36.691245014449656,34.96104595276157,36.26972961425781,55558000
2016-01-15,35.20849886076103,35.91119095575997,34.78797474408008,35.23329544067383,76676000
2016-01-19,35.712337622552276,35.97020845919307,35.201559805863795,35.65927505493164,48724000
2016-01-20,35.00567715077589,36.04955123686312,34.107105591540744,35.63349151611328,82440000
2016-01-21,35.71333452906147,36.58116208240251,35.26404868491561,36.03567123413086,51938000
2016-01-22,36.7958860273071,37.1212002837436,36.72150383664905,36.96746826171875,47146000
2016-01-25,36.88712661682083,37.31459332988312,36.32477316533454,36.380313873291016,45340000
2016-01-26,36.45916528243361,36.66992108776197,36.05054002440141,36.38874435424805,30940000
2016-01-27,36.492888449732405,36.492888449732405,35.38008780013358,35.584896087646484,42428000
2016-01-28,36.60694972546882,37.250132461485066,36.23055918835212,37.108306884765625,62104000
2016-01-29,37.14103020268728,37.94190984183688,36.904978400370666,37.75545120239258,75808000
2016-02-01,38.2468885694867,38.56079573905824,37.75693853330035,38.22259140014648,111522000
2016-02-02,39.696907806285125,40.18537097839742,38.71006131553536,38.72543716430664,135846000
2016-02-03,38.99173904261245,39.247127990940584,36.51124049322445,37.161865234375,131114000
2016-02-04,36.924322665173534,36.95655746731046,35.833836712647845,36.20228958129883,104922000
2016-02-05,35.97764265841738,36.03813965388812,34.72003535400957,34.89955139160156,109556000
2016-02-08,34.10214485923391,34.93724562533521,33.82096811188599,34.91939163208008,89410000
2016-02-09,34.363479916568664,35.752500708577855,34.14280398785749,34.763671875,84300000
2016-02-10,35.29776085518859,35.864574950078676,34.98038430968948,35.05278396606445,60314000
2016-02-11,34.53159931735835,35.32404954034548,34.276210399786976,35.02849197387695,65004000
2016-02-12,35.31859363034466,35.50653916965729,34.791448691291016,35.05477523803711,46538000
2016-02-16,35.637956568764324,35.84772493985097,35.2179279809767,35.58787155151367,43444000
2016-02-17,36.05203241860593,36.38726302598033,35.53679389026026,36.29849624633789,49154000
2016-02-18,36.39718081601734,36.49834209810593,35.48422464827459,35.5814208984375,47276000
