Date,Open,High,Low,Close,Volume
2016-01-04,44.24999340428652,44.43763127139571,43.75234365964458,44.41315460205078,2648900
2016-01-05,44.6497205734006,44.73946105496795,43.93995975606615,44.08680725097656,2689500
2016-01-06,43.29546660721954,43.67890211265236,41.95752541221875,42.21043014526367,3779700
2016-01-07,41.15801394586696,41.98198866091796,40.81536880734099,41.13353729248047,5163000
2016-01-08,41.39460918401867,42.05541981210005,40.77458572387695,40.77458572387695,3805200
2016-01-11,41.63936822131935,42.226755301438935,41.13355861708588,41.74542236328125,3437900
2016-01-12,42.05541356284742,42.602013192857875,41.582240782933845,42.13699722290039,2445900
2016-01-13,42.19411763302343,42.70808085018899,40.81538290506971,40.87248992919922,2659500
2016-01-14,41.23144786326459,41.65567365223899,40.71748158460919,41.19881439208984,3377000
2016-01-15,39.28980028154929,40.750115453843435,38.53924910979311,40.64405822753906,8245400
2016-01-19,41.06012584645208,41.59040573618093,39.55902044064752,40.29325485229492,3707100
2016-01-20,40.26061734698973,41.71277551374281,39.975082289759506,41.26407623291016,5069700
2016-01-21,42.022798668362555,42.16148939568971,40.88065493180257,41.223297119140625,3972000
2016-01-22,42.014630083883986,42.226741410129584,41.45171674292154,41.91673278808594,1767600
2016-01-25,41.82698766299991,42.03094215534216,41.419078678315415,41.64750671386719,2642200
2016-01-26,41.8840977741872,42.389904081272775,41.52513896143273,41.84330749511719,2362700
2016-01-27,41.63121232932403,42.59387829892171,41.459891210692305,41.835166931152344,2747900
2016-01-28,42.1533294644292,42.39807744060934,41.72094676748391,42.22675323486328,2693200
2016-01-29,42.47965649344208,44.00523576625057,41.87595272461077,43.939971923828125,3378100
2016-02-01,43.548361175690914,43.80942265953265,43.20571603308714,43.37703704833984,2295700
2016-02-02,42.4551790334747,42.96098543606216,41.82699865847282,41.88410568237305,3151700
2016-02-03,42.37358890987612,42.39806556789983,41.166178554703755,41.91673278808594,2425600
2016-02-04,41.778044728246414,42.54491574452883,41.51698318162661,42.1533203125,1772300
2016-02-05,41.93305234264093,42.26753764520168,40.43194688702944,40.64405822753906,2506000
