Date,Open,High,Low,Close,Volume
2016-01-04,11.612179172370148,11.660189138814282,11.507314309008429,11.65260887145996,1484200
2016-01-05,11.685456105075415,11.83959461780047,11.670295571968008,11.796638488769531,1241400
2016-01-06,11.675351077360569,11.9406710478795,11.675351077360569,11.939407348632812,2904900
2016-01-07,11.784003096629366,11.940669003107333,11.751154633201349,11.78653049468994,2203200
2016-01-08,11.844650792125236,11.906558563701102,11.653872680135764,11.681668281555176,1231100
2016-01-11,11.71199018034765,11.785269317063143,11.575540537401723,11.699356079101562,1295400
2016-01-12,11.808012060709784,11.808012060709784,11.622287768891294,11.714518547058104,1028400
2016-01-13,11.555326232336991,11.623551541839957,11.40624151096093,11.42013931274414,1926400
2016-01-14,11.382232603119803,11.478253487181098,11.29758308250047,11.39865779876709,1596700
2016-01-15,11.196509929319827,11.317799016978435,11.164924199286236,11.264735221862791,1335000
2016-01-19,11.43150921979922,11.504787389756318,11.369600487427054,11.459303855895996,1268400
2016-01-20,11.338012776223133,11.530054544345722,11.23188519167112,11.39865779876709,2284900
2016-01-21,11.427714246693922,11.489622958071696,11.272313028637342,11.367070198059082,1644700
2016-01-22,11.594490967845706,11.608388768105408,11.30895662268487,11.440353393554688,2244000
2016-01-25,11.503525093350348,11.588174631962444,11.423928424097662,11.4984712600708,2156700
2016-01-26,11.525002832485246,11.605862234806905,11.503524764601078,11.550271034240724,1565400
2016-01-27,11.559117754782362,11.595757330799913,11.389818642067128,11.444146156311035,1180400
2016-01-28,11.460567370475989,11.65260916899621,11.435299169369683,11.632393836975098,2093300
2016-01-29,11.69430023848151,11.909083778477736,11.66397820791168,11.856019020080566,2228900
2016-02-01,11.845912524432029,12.112496164440971,11.832014726030046,12.069539070129396,1725800
2016-02-02,11.988679065538932,12.043006557266144,11.935615272852802,11.970991134643556,1636400
2016-02-03,12.025323138923468,12.048064910597173,11.751159143244,11.775163650512695,1837900
2016-02-04,11.735995026773578,11.772634593193557,11.344332125338086,11.39992332458496,2144000
2016-02-05,11.415082118756942,11.455511812792208,11.21925117986609,11.288739204406738,1630400
2016-02-08,11.249574100694703,11.282423530925938,11.014576184271297,11.243256568908691,1919400
2016-02-09,11.147233982492237,11.479515447319564,11.145970283652344,11.411290168762209,1328300
2016-02-10,11.44287574081252,11.5363692114111,11.351908703940486,11.367070198059082,998300
2016-02-11,11.287478403622089,11.380972878269928,11.157345322654637,11.319064140319824,1400000
2016-02-12,11.450459530250674,11.642501325849048,11.369600131236645,11.619759559631348,1103600
2016-02-16,11.733469037659246,11.746103138716771,11.573012966076284,11.6248140335083,2024700
2016-02-17,11.25462719213272,11.561640516665324,11.200299699678972,11.286212921142578,3049200
2016-02-18,11.32032606095095,11.393605189916384,11.252100764733484,11.363283157348633,2885200
2016-02-19,11.367074338649251,11.468148111164547,11.27105343542761,11.43908977508545,1479800
2016-02-22,11.471938774679012,11.60838841060459,11.447933308802437,11.538900375366213,1365700
2016-02-23,11.514895664501012,11.696829809557668,11.46688569352002,11.634921073913574,1437100
2016-02-24,11.599546389973751,11.724626609445018,11.552800113533202,11.70820140838623,1342300
2016-02-25,11.74610522826577,11.79285150688646,11.672826079608106,11.776427268981934,1707600
2016-02-26,11.746103728492614,11.78021589945273,11.57680368127676,11.646292686462402,1076600
2016-02-29,11.617233690581664,11.694302966025363,11.55911605013432,11.564169883728027,1203900
2016-03-01,11.642502236224916,11.749893543570296,11.565432964900792,11.71325397491455,1492400
2016-03-02,11.695566964039324,11.715782298930336,11.55911634528566,11.62102508544922,1259300
2016-03-03,11.61091575438464,11.628603687919824,11.50099705548448,11.617232322692873,1318500
2016-03-04,11.636184324765248,11.681667859276445,11.533846854075112,11.595754623413086,1780000
2016-03-07,11.545216124691908,11.580592953339384,11.373389669798527,11.397395133972168,1945400
2016-03-08,11.383498843432182,11.58312092246693,11.372128441371794,11.465621948242188,2399400
2016-03-09,11.48836335894786,11.667770099068102,11.446669958182978,11.626076698303224,1382100
2016-03-10,11.627340563532147,11.734731869282246,11.538900891483864,11.638711929321287,1016900
2016-03-11,11.646335236842166,11.68445686477661,11.51036606126367,11.568819999694824,1372000
2016-03-14,11.592963118461466,11.61583648054006,11.484949427286097,11.531967163085938,1307200
2016-03-15,11.493847645145484,11.622192709454852,11.444288842297938,11.523075103759766,1180100
2016-03-16,11.464621072103588,11.51036780816614,11.342630099102804,11.462079048156738,1465900
